City,Cases,Deaths,Recovered,ReportDate
HULBERT,63,2,46,2020-09-09
PAWNEE,62,0,59,2020-09-09
POCOLA,61,2,55,2020-09-09
TISHOMINGO,59,2,35,2020-09-09
WASHINGTON,59,0,47,2020-09-09
ANTLERS,59,1,56,2020-09-09
SULPHUR,59,1,54,2020-09-09
FREDERICK,58,1,51,2020-09-09
COLCORD,57,1,52,2020-09-09
KELLYVILLE,57,2,52,2020-09-09
BEGGS,56,0,47,2020-09-09
OOLOGAH,56,0,50,2020-09-09
WILBURTON,55,1,53,2020-09-09
HARTSHORNE,55,0,52,2020-09-09
HAWORTH,54,2,46,2020-09-09
STROUD,52,0,46,2020-09-09
WISTER,52,0,40,2020-09-09
SAYRE,51,0,41,2020-09-09
COMANCHE,49,1,35,2020-09-09
GOODWELL,49,0,30,2020-09-09
BINGER,48,9,37,2020-09-09
PERRY,47,0,40,2020-09-09
KANSAS,46,2,37,2020-09-09
KINGSTON,46,0,38,2020-09-09
COALGATE,45,0,36,2020-09-09
PAWHUSKA,45,0,41,2020-09-09
MARLOW,43,0,38,2020-09-09
WATONGA,42,0,33,2020-09-09
WETUMKA,42,0,37,2020-09-09
FAIRLAND,42,0,38,2020-09-09
WALTERS,41,0,17,2020-09-09
CADDO,40,0,33,2020-09-09
BLACKWELL,40,1,32,2020-09-09
GORE,40,1,26,2020-09-09
KIEFER,39,0,34,2020-09-09
HOWE,39,0,33,2020-09-09
LUTHER,39,0,31,2020-09-09
PORTER,39,0,32,2020-09-09
MEAD,38,1,32,2020-09-09
CACHE,38,0,34,2020-09-09
HOLLIS,38,0,33,2020-09-09
CRESCENT,38,0,35,2020-09-09
QUAPAW,38,0,22,2020-09-09
BOKOSHE,37,0,32,2020-09-09
DAVIS,37,0,32,2020-09-09
ELGIN,37,0,35,2020-09-09
MEEKER,36,0,31,2020-09-09
WATTS,36,0,28,2020-09-09
APACHE,36,1,24,2020-09-09
QUINTON,36,0,30,2020-09-09
COLBERT,35,0,32,2020-09-09
DRUMRIGHT,35,0,28,2020-09-09
KONAWA,35,1,24,2020-09-09
OKARCHE,35,0,32,2020-09-09
RED ROCK,34,1,28,2020-09-09
WAYNE,33,0,33,2020-09-09
WYNNEWOOD,33,1,20,2020-09-09
KEOTA,32,0,24,2020-09-09
BARNSDALL,31,2,21,2020-09-09
FAIRVIEW,30,0,24,2020-09-09
PORUM,29,1,27,2020-09-09
CARNEGIE,28,1,21,2020-09-09
MAYSVILLE,28,0,23,2020-09-09
WARNER,28,0,20,2020-09-09
MOORELAND,28,0,24,2020-09-09
OCHELATA,28,1,26,2020-09-09
WILSON,28,0,26,2020-09-09
BIG CABIN,27,1,21,2020-09-09
TALALA,27,0,23,2020-09-09
ALVA,27,0,19,2020-09-09
ARCADIA,27,0,24,2020-09-09
FAIRFAX,27,0,27,2020-09-09
FORT COBB,26,0,20,2020-09-09
RAMONA,26,1,18,2020-09-09
EARLSBORO,24,0,18,2020-09-09
CLAYTON,24,0,23,2020-09-09
HOBART,24,1,15,2020-09-09
DEWAR,24,0,20,2020-09-09
BOSWELL,23,0,21,2020-09-09
LONE GROVE,23,1,21,2020-09-09
WELCH,23,0,15,2020-09-09
ELMORE CITY,23,0,21,2020-09-09
COPAN,23,0,23,2020-09-09
PADEN,23,0,22,2020-09-09
CAMERON,23,0,19,2020-09-09
BLAIR,22,0,21,2020-09-09
WEBBERS FALLS,22,0,15,2020-09-09
ADAIR,22,0,17,2020-09-09
WELLSTON,21,0,18,2020-09-09
DELAWARE,21,0,12,2020-09-09
TYRONE,21,0,16,2020-09-09
GARVIN,21,0,16,2020-09-09
OKTAHA,21,0,15,2020-09-09
GERONIMO,21,0,19,2020-09-09
DEPEW,21,1,19,2020-09-09
BOKCHITO,21,1,16,2020-09-09
GLENCOE,20,0,18,2020-09-09
TONKAWA,19,0,15,2020-09-09
GRACEMONT,19,1,18,2020-09-09
MCCURTAIN,19,1,10,2020-09-09
OLUSTEE,19,0,15,2020-09-09
MAUD,18,0,15,2020-09-09
INDIAHOMA,18,0,13,2020-09-09
GARBER,18,0,18,2020-09-09
CANTON,17,1,7,2020-09-09
STRATFORD,17,0,12,2020-09-09
MINCO,17,0,17,2020-09-09
FORT TOWSON,17,0,14,2020-09-09
ARKOMA,17,0,16,2020-09-09
KREBS,17,1,10,2020-09-09
CEMENT,17,0,13,2020-09-09
THOMAS,17,0,13,2020-09-09
YALE,17,0,14,2020-09-09
TEMPLE,16,2,9,2020-09-09
RUSH SPRINGS,16,0,14,2020-09-09
HAILEYVILLE,16,0,14,2020-09-09
WELEETKA,16,1,12,2020-09-09
GANS,16,0,13,2020-09-09
NEWKIRK,16,1,12,2020-09-09
RED OAK,16,0,14,2020-09-09
MORRISON,16,0,12,2020-09-09
JENNINGS,16,0,16,2020-09-09
KIOWA,15,1,13,2020-09-09
CASHION,15,0,14,2020-09-09
TERLTON,15,0,12,2020-09-09
STONEWALL,15,1,14,2020-09-09
ASHER,15,0,14,2020-09-09
FLETCHER,15,0,15,2020-09-09
ALEX,15,0,12,2020-09-09
BLUEJACKET,15,0,4,2020-09-09
BOISE CITY,15,0,13,2020-09-09
MILBURN,15,0,11,2020-09-09
CANADIAN,15,0,10,2020-09-09
RINGWOOD,14,0,11,2020-09-09
GEARY,14,0,14,2020-09-09
RINGLING,14,0,12,2020-09-09
BEAVER,14,0,14,2020-09-09
CYRIL,14,1,13,2020-09-09
WAURIKA,14,0,13,2020-09-09
HELENA,13,0,9,2020-09-09
NEW CORDELL,13,0,10,2020-09-09
SHADY POINT,13,0,10,2020-09-09
ALLEN,13,1,12,2020-09-09
PAOLI,13,0,11,2020-09-09
WAUKOMIS,12,0,11,2020-09-09
ARAPAHO,12,0,12,2020-09-09
THACKERVILLE,12,0,9,2020-09-09
ROFF,12,0,9,2020-09-09
SNYDER,12,0,9,2020-09-09
PANAMA,12,1,9,2020-09-09
TIPTON,12,0,12,2020-09-09
ACHILLE,12,0,11,2020-09-09
SPAVINAW,12,0,7,2020-09-09
CANEY,12,0,11,2020-09-09
MANNSVILLE,11,0,9,2020-09-09
BURNS FLAT,11,0,11,2020-09-09
BENNINGTON,11,0,10,2020-09-09
HYDRO,11,0,8,2020-09-09
BUFFALO,11,0,9,2020-09-09
SEILING,11,0,11,2020-09-09
AMBER,11,0,10,2020-09-09
MEDFORD,11,0,8,2020-09-09
LAVERNE,11,0,9,2020-09-09
KAW CITY,11,1,10,2020-09-09
KINTA,11,0,10,2020-09-09
CARNEY,11,0,10,2020-09-09
LANGLEY,11,0,7,2020-09-09
SASAKWA,11,0,9,2020-09-09
CHEYENNE,10,1,9,2020-09-09
OILTON,10,1,5,2020-09-09
NORTH MIAMI,10,0,9,2020-09-09
SAVANNA,10,0,10,2020-09-09
LOOKEBA,10,2,7,2020-09-09
LAHOMA,10,0,7,2020-09-09
HEALDTON,10,0,7,2020-09-09
RIPLEY,10,0,8,2020-09-09
WANETTE,10,0,8,2020-09-09
OSAGE,10,0,9,2020-09-09
OPTIMA,9,0,9,2020-09-09
RYAN,9,0,8,2020-09-09
KENEFIC,9,0,7,2020-09-09
DOVER,9,0,6,2020-09-09
VERDEN,9,0,7,2020-09-09
SCHULTER,9,0,9,2020-09-09
LEHIGH,9,0,8,2020-09-09
KETCHUM,9,0,9,2020-09-09
FORT SUPPLY,8,0,1,2020-09-09
AGRA,8,1,6,2020-09-09
BRAGGS,8,0,8,2020-09-09
BOYNTON,8,0,5,2020-09-09
NINNEKAH,8,0,7,2020-09-09
CROWDER,8,0,7,2020-09-09
LANGSTON,8,0,4,2020-09-09
SOPER,8,0,7,2020-09-09
UNION CITY,7,0,7,2020-09-09
PRUE,7,0,7,2020-09-09
BOLEY,7,1,6,2020-09-09
RATTAN,7,0,6,2020-09-09
LAMONT,7,0,7,2020-09-09
POND CREEK,7,0,6,2020-09-09
STUART,7,0,4,2020-09-09
RAVIA,7,0,5,2020-09-09
SPRINGER,7,1,6,2020-09-09
OKEENE,7,0,3,2020-09-09
BILLINGS,7,1,6,2020-09-09
CALUMET,7,0,6,2020-09-09
GRANITE,7,0,4,2020-09-09
POCASSET,7,0,7,2020-09-09
DISNEY,7,0,7,2020-09-09
HARDESTY,7,0,6,2020-09-09
BURBANK,7,0,6,2020-09-09
BUTLER,6,0,4,2020-09-09
VELMA,6,1,5,2020-09-09
STRINGTOWN,6,1,5,2020-09-09
LONGDALE,6,0,6,2020-09-09
AVANT,6,0,5,2020-09-09
SPARKS,6,0,4,2020-09-09
WANN,6,0,6,2020-09-09
COUNCIL HILL,6,0,5,2020-09-09
CASTLE,6,0,6,2020-09-09
COYLE,6,0,6,2020-09-09
DUSTIN,6,0,4,2020-09-09
TRYON,6,0,6,2020-09-09
MOUNTAIN VIEW,6,1,5,2020-09-09
CORN,6,0,5,2020-09-09
CALVIN,5,0,5,2020-09-09
DILL CITY,5,0,5,2020-09-09
DAVENPORT,5,0,1,2020-09-09
COVINGTON,5,0,5,2020-09-09
KREMLIN,5,0,2,2020-09-09
PITTSBURG,5,0,4,2020-09-09
SHATTUCK,5,0,5,2020-09-09
ALBION,5,0,5,2020-09-09
MARBLE CITY,5,0,4,2020-09-09
LENAPAH,5,0,5,2020-09-09
RATLIFF CITY,5,0,5,2020-09-09
ORLANDO,5,0,4,2020-09-09
FAIRMONT,5,0,1,2020-09-09
MILLERTON,5,0,5,2020-09-09
FOSS,4,0,2,2020-09-09
INDIANOLA,4,0,3,2020-09-09
WYNONA,4,0,4,2020-09-09
BERNICE,4,0,4,2020-09-09
GRANDFIELD,4,0,1,2020-09-09
GOULD,4,0,3,2020-09-09
LAMAR,4,0,4,2020-09-09
MULHALL,4,0,3,2020-09-09
WHITEFIELD,4,0,3,2020-09-09
FORGAN,4,0,4,2020-09-09
MARLAND,4,0,3,2020-09-09
SAWYER,4,0,3,2020-09-09
VICI,4,0,4,2020-09-09
HANNA,4,0,3,2020-09-09
HITCHCOCK,4,0,4,2020-09-09
LEEDEY,4,1,1,2020-09-09
CUSTER CITY,4,0,4,2020-09-09
FREEDOM,4,0,4,2020-09-09
SENTINEL,4,0,4,2020-09-09
BRADLEY,3,0,3,2020-09-09
CANUTE,3,0,2,2020-09-09
GOLDSBY,3,0,2,2020-09-09
JET,3,0,3,2020-09-09
TUPELO,3,0,3,2020-09-09
OAKS,3,0,2,2020-09-09
AMES,3,0,2,2020-09-09
MENO,3,0,2,2020-09-09
BOWLEGS,3,0,3,2020-09-09
DRUMMOND,3,0,3,2020-09-09
MOUNTAIN PARK,3,0,3,2020-09-09
WAKITA,3,0,3,2020-09-09
WAPANUCKA,3,0,3,2020-09-09
SHIDLER,3,0,2,2020-09-09
CHEROKEE,3,0,1,2020-09-09
MARSHALL,3,0,3,2020-09-09
FITZHUGH,2,0,2,2020-09-09
LONE WOLF,2,0,2,2020-09-09
ROOSEVELT,2,0,2,2020-09-09
FRANCIS,2,0,2,2020-09-09
OKAY,2,0,2,2020-09-09
MILL CREEK,2,0,2,2020-09-09
CLEO SPRINGS,2,0,1,2020-09-09
ERICK,2,0,2,2020-09-09
FOYIL,2,0,2,2020-09-09
HALLETT,2,0,2,2020-09-09
MARTHA,2,0,2,2020-09-09
ALDERSON,2,0,1,2020-09-09
HILLSDALE,2,0,2,2020-09-09
HAMMON,2,0,2,2020-09-09
CHATTANOOGA,2,0,2,2020-09-09
SOUTH COFFEYVILLE,2,0,2,2020-09-09
THE VILLAGE,2,0,2,2020-09-09
HASTINGS,2,0,2,2020-09-09
EAKLY,2,0,2,2020-09-09
SLICK,2,0,2,2020-09-09
ELDORADO,2,0,1,2020-09-09
STERLING,1,0,1,2020-09-09
GOLTRY,1,0,1,2020-09-09
KEYES,1,0,1,2020-09-09
FOSTER,1,0,1,2020-09-09
DEER CREEK,1,0,1,2020-09-09
BLACKBURN,1,0,1,2020-09-09
BYNG,1,0,1,2020-09-09
TULLAHASSEE,1,0,0,2020-09-09
GENE AUTRY,1,0,1,2020-09-09
MOFFETT,1,0,1,2020-09-09
PEORIA,1,0,0,2020-09-09
MEDICINE PARK,1,0,1,2020-09-09
BRIDGE CREEK,1,0,1,2020-09-09
GOTEBO,1,0,1,2020-09-09
LOCO,1,0,1,2020-09-09
ROCKY,1,0,1,2020-09-09
CARTER,1,0,0,2020-09-09
NASH,1,0,1,2020-09-09
GAGE,1,0,1,2020-09-09
BESSIE,1,0,1,2020-09-09
REDBIRD,1,0,1,2020-09-09
SLAUGHTERVILLE,1,0,1,2020-09-09
RALSTON,1,0,1,2020-09-09
